"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.070159,332.61,-0.10541,0.21621,0.021751,0.24346,-0.10541,0.21621,0.021751,0.0082233,0.011829,0.029025,0.007536,-30.658,-0.15782,1.0908,0.2801,-0.099158,0.078197,0,0,0,0,0,1,2.03,2.03,2.5,2.85
-0.068968,332.63,-0.10498,0.21694,0.020057,0.24389,-0.10498,0.21694,0.020057,0.0082092,0.011968,0.029198,0.0075235,-30.658,-0.15992,1.0908,0.2799,-0.11811,0.074334,0,0,0,0,0,1,2.0533,2.0533,2.5,2.85
-0.067777,332.64,-0.10455,0.21768,0.018363,0.24433,-0.10455,0.21768,0.018363,0.0081951,0.012107,0.029371,0.0075109,-30.658,-0.16203,1.0907,0.2797,-0.13705,0.07047,0,0,0,0,0,1,2.0767,2.0767,2.5,2.85
-0.066587,332.66,-0.10413,0.21842,0.016669,0.24476,-0.10413,0.21842,0.016669,0.0081809,0.012245,0.029543,0.0074984,-30.658,-0.16413,1.0906,0.2795,-0.156,0.066607,0,0,0,0,0,1,2.1,2.1,2.5,2.85
-0.063891,332.67,-0.10535,0.21928,0.015404,0.24606,-0.10535,0.21928,0.015404,0.0081604,0.012402,0.029713,0.0074793,-30.659,-0.1663,1.0905,0.27705,-0.17194,0.062653,0,0,0,0,0,1,2.1233,2.1233,2.5,2.85
-0.061195,332.68,-0.10657,0.22013,0.01414,0.24736,-0.10657,0.22013,0.01414,0.0081399,0.01256,0.029883,0.0074602,-30.659,-0.16847,1.0905,0.2746,-0.18787,0.058699,0,0,0,0,0,1,2.1467,2.1467,2.5,2.85
-0.058499,332.69,-0.10779,0.22099,0.012875,0.24866,-0.10779,0.22099,0.012875,0.0081194,0.012717,0.030053,0.0074411,-30.659,-0.17064,1.0904,0.27215,-0.20381,0.054745,0,0,0,0,0,1,2.17,2.17,2.5,2.85
-0.055803,332.7,-0.10901,0.22185,0.01161,0.24996,-0.10901,0.22185,0.01161,0.0080988,0.012874,0.030223,0.007422,-30.66,-0.17282,1.0904,0.2697,-0.21974,0.050791,0,0,0,0,0,1,2.1933,2.1933,2.5,2.85
-0.052771,332.71,-0.11121,0.22285,0.010732,0.25181,-0.11121,0.22285,0.010732,0.0080779,0.013036,0.030387,0.0074023,-30.66,-0.17507,1.0903,0.26598,-0.23184,0.046992,0,0,0,0,0,1,2.2167,2.2167,2.5,2.85
-0.049606,332.71,-0.1138,0.2239,0.010008,0.2539,-0.1138,0.2239,0.010008,0.0080568,0.0132,0.030547,0.0073823,-30.661,-0.17735,1.0902,0.26174,-0.2424,0.043255,0,0,0,0,0,1,2.24,2.24,2.5,2.85
-0.046441,332.72,-0.11639,0.22495,0.0092836,0.25598,-0.11639,0.22495,0.0092836,0.0080356,0.013363,0.030707,0.0073624,-30.662,-0.17963,1.0902,0.2575,-0.25297,0.039518,0,0,0,0,0,1,2.2633,2.2633,2.5,2.85
-0.043275,332.73,-0.11898,0.226,0.0085594,0.25806,-0.11898,0.226,0.0085594,0.0080145,0.013527,0.030868,0.0073424,-30.663,-0.18191,1.0901,0.25326,-0.26353,0.035781,0,0,0,0,0,1,2.2867,2.2867,2.5,2.85
