"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.046367,298.43,0.15066,-0.034666,-0.05442,0.17533,0.15066,-0.034666,-0.05442,0.0039164,0.0088602,0.017508,0.0032187,-1.1282,0.65991,1.2164,0.37123,1.5151,-0.19825,0,0,0,0,0,1,1.9367,1.9367,2.5,0.15
-0.020791,299.58,0.14255,-0.037357,-0.077492,0.17672,0.14255,-0.037357,-0.077492,0.0042739,0.008866,0.018216,0.0035232,-1.1292,0.65444,1.2135,0.37437,1.2249,-0.191,0,0,0,0,0,1,1.96,1.96,2.5,0.15
-0.087949,300.73,0.13445,-0.040049,-0.10056,0.17811,0.13445,-0.040049,-0.10056,0.0046314,0.0088718,0.018923,0.0038278,-1.1302,0.64897,1.2105,0.3775,0.93474,-0.18376,0,0,0,0,0,1,1.9833,1.9833,2.5,0.15
-0.1396,301.77,0.12657,-0.042345,-0.11658,0.17753,0.12657,-0.042345,-0.11658,0.0049508,0.0088419,0.019479,0.0041022,-1.1311,0.64376,1.2076,0.37814,0.66267,-0.17316,0,0,0,0,0,1,2.0067,2.0067,2.5,0.15
-0.1525,302.55,0.11928,-0.043654,-0.11497,0.17204,0.11928,-0.043654,-0.11497,0.0051749,0.0087227,0.019654,0.0043015,-1.1316,0.63922,1.2049,0.37252,0.43588,-0.15421,0,0,0,0,0,1,2.03,2.03,2.5,0.15
-0.16539,303.33,0.11198,-0.044964,-0.11335,0.16655,0.11198,-0.044964,-0.11335,0.0053989,0.0086036,0.01983,0.0045009,-1.132,0.63467,1.2023,0.3669,0.2091,-0.13525,0,0,0,0,0,1,2.0533,2.0533,2.5,0.15
-0.17829,304.1,0.10468,-0.046273,-0.11174,0.16106,0.10468,-0.046273,-0.11174,0.005623,0.0084844,0.020006,0.0047002,-1.1325,0.63013,1.1996,0.36128,-0.017685,-0.11629,0,0,0,0,0,1,2.0767,2.0767,2.5,0.15
-0.19118,304.88,0.097377,-0.047582,-0.11013,0.15557,0.097377,-0.047582,-0.11013,0.005847,0.0083652,0.020182,0.0048996,-1.133,0.62558,1.1969,0.35567,-0.24447,-0.097338,0,0,0,0,0,1,2.1,2.1,2.5,0.15
-0.15713,305.26,0.090128,-0.047543,-0.099748,0.14455,0.090128,-0.047543,-0.099748,0.0059224,0.0081068,0.019946,0.004974,-1.1339,0.62178,1.1951,0.35162,-0.33853,-0.079511,0,0,0,0,0,1,2.1233,2.1233,2.5,0.15
-0.12308,305.64,0.08288,-0.047504,-0.08937,0.13352,0.08288,-0.047504,-0.08937,0.0059979,0.0078484,0.019711,0.0050484,-1.1349,0.61798,1.1932,0.34758,-0.43259,-0.061684,0,0,0,0,0,1,2.1467,2.1467,2.5,0.15
