"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.021122,319.61,-0.063448,0.19818,0.12567,0.24434,-0.063448,0.19818,0.12567,0.013127,0.0050343,0.026402,0.0118,-8.0485,0.22609,1.1098,-0.27858,0.49154,0.15663,0,0,0,0,0,1,2.308,1.7733,1.2667,0.76
-0.012573,319.8,-0.062599,0.20792,0.12131,0.24924,-0.062599,0.20792,0.12131,0.013232,0.004892,0.02613,0.011888,-8.1601,0.22377,1.1099,-0.25604,0.5103,0.15141,0,0,0,0,0,1,2.3383,1.7967,1.2833,0.77
-0.0081266,320,-0.061149,0.21668,0.11647,0.25428,-0.061149,0.21668,0.11647,0.013332,0.0047527,0.025847,0.011969,-8.2713,0.22255,1.11,-0.23234,0.51507,0.14285,0,0,0,0,0,1,2.3687,1.82,1.3,0.78
-0.0049162,320.17,-0.060017,0.22459,0.11088,0.25861,-0.060017,0.22459,0.11088,0.013429,0.0046089,0.025542,0.012046,-8.3825,0.22239,1.1103,-0.21011,0.51474,0.1313,0,0,0,0,0,1,2.3991,1.8433,1.3167,0.79
-0.0016438,320.34,-0.059007,0.23278,0.10528,0.26309,-0.059007,0.23278,0.10528,0.013529,0.0044571,0.025218,0.012127,-8.4937,0.22228,1.1105,-0.18638,0.51499,0.12009,0,0,0,0,0,1,2.4294,1.8667,1.3333,0.8
0.0038583,320.51,-0.057861,0.23914,0.099507,0.2659,-0.057861,0.23914,0.099507,0.013658,0.0043385,0.024979,0.012232,-8.6048,0.22219,1.1108,-0.1672,0.51562,0.10871,0,0,0,0,0,1,2.4598,1.89,1.35,0.81
0.0073491,320.71,-0.056379,0.24476,0.094241,0.26878,-0.056379,0.24476,0.094241,0.013784,0.0042291,0.024756,0.012337,-8.7157,0.22157,1.111,-0.14748,0.50942,0.096622,0,0,0,0,0,1,2.4902,1.9133,1.3667,0.82
0.0091828,320.93,-0.054669,0.24985,0.089317,0.27173,-0.054669,0.24985,0.089317,0.013905,0.0041252,0.02454,0.012439,-8.8265,0.22056,1.1112,-0.12686,0.49783,0.083872,0,0,0,0,0,1,2.5206,1.9367,1.3833,0.83
0.010895,321.15,-0.053089,0.25511,0.08434,0.27468,-0.053089,0.25511,0.08434,0.014027,0.0040153,0.024305,0.01254,-8.9372,0.21959,1.1113,-0.10453,0.48628,0.070899,0,0,0,0,0,1,2.5509,1.96,1.4,0.84
0.012089,321.35,-0.052013,0.25957,0.078804,0.27677,-0.052013,0.25957,0.078804,0.014153,0.0039037,0.024065,0.012645,-9.0479,0.21935,1.1115,-0.084452,0.47318,0.056455,0,0,0,0,0,1,2.5813,1.9833,1.4167,0.85
0.01289,321.54,-0.050867,0.26376,0.07367,0.27885,-0.050867,0.26376,0.07367,0.014277,0.0037958,0.023833,0.01275,-9.1584,0.219,1.1116,-0.063981,0.4588,0.042373,0,0,0,0,0,1,2.6117,2.0067,1.4333,0.86
0.01277,321.72,-0.049294,0.26703,0.069465,0.28086,-0.049294,0.26703,0.069465,0.014393,0.0037052,0.023641,0.012847,-9.2688,0.21831,1.1117,-0.04422,0.44056,0.029028,0,0,0,0,0,1,2.642,2.03,1.45,0.87
0.012434,321.9,-0.047853,0.27042,0.065241,0.28288,-0.047853,0.27042,0.065241,0.014506,0.0036098,0.023433,0.012944,-9.3792,0.2176,1.1117,-0.022937,0.42245,0.015581,0,0,0,0,0,1,2.6724,2.0533,1.4667,0.88
0.011934,322.08,-0.046544,0.27392,0.060983,0.28489,-0.046544,0.27392,0.060983,0.014619,0.0035093,0.023207,0.013039,-9.4896,0.21687,1.1118,-2.1316e-05,0.40442,0.0018652,0,0,0,0,0,1,2.7028,2.0767,1.4833,0.89
0.011324,322.25,-0.045366,0.27753,0.056673,0.28687,-0.045366,0.27753,0.056673,0.014732,0.0034032,0.022961,0.013134,-9.6,0.21614,1.1118,0.024639,0.38641,-0.012286,0,0,0,0,0,1,2.7331,2.1,1.5,0.9
0.010818,322.37,-0.043775,0.27744,0.053362,0.28618,-0.043775,0.27744,0.053362,0.014879,0.0033702,0.022953,0.013263,-9.7099,0.21588,1.1119,0.034113,0.36589,-0.024272,0,0,0,0,0,1,2.7635,2.1233,1.5167,0.91
0.010179,322.48,-0.042318,0.27742,0.050047,0.28549,-0.042318,0.27742,0.050047,0.015024,0.0033333,0.022932,0.01339,-9.8199,0.21558,1.112,0.045059,0.34589,-0.036187,0,0,0,0,0,1,2.7939,2.1467,1.5333,0.92
0.0094552,322.59,-0.040999,0.27745,0.046713,0.28474,-0.040999,0.27745,0.046713,0.015168,0.0032925,0.022897,0.013515,-9.9298,0.21525,1.1121,0.057486,0.32637,-0.048146,0,0,0,0,0,1,2.8242,2.17,1.55,0.93
0.0086897,322.71,-0.039822,0.27752,0.043342,0.28391,-0.039822,0.27752,0.043342,0.015312,0.0032478,0.022848,0.013641,-10.04,0.21489,1.1121,0.071403,0.30727,-0.06027,0,0,0,0,0,1,2.8546,2.1933,1.5667,0.94
0.0082734,322.8,-0.038358,0.27704,0.041,0.28287,-0.038358,0.27704,0.041,0.015448,0.0032219,0.022861,0.013762,-10.149,0.21431,1.1122,0.082624,0.28745,-0.071185,0,0,0,0,0,1,2.885,2.2167,1.5833,0.95
0.007867,322.88,-0.036844,0.27634,0.038978,0.28173,-0.036844,0.27634,0.038978,0.015579,0.0032013,0.022889,0.013878,-10.259,0.21362,1.1122,0.093791,0.26745,-0.081495,0,0,0,0,0,1,2.9153,2.24,1.6,0.96
