"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.71129,305.69,-0.061604,-0.006045,-0.13171,0.14743,-0.061604,-0.006045,-0.13171,0.0019835,0.002975,0.0072836,0.0015734,-32.721,0.37755,1.1837,-0.4121,0.23052,-0.17207,0,0,0,0,0,1,1.4233,1.4233,2.5,2.85
-0.72533,305.83,-0.057483,-0.01494,-0.13372,0.14847,-0.057483,-0.01494,-0.13372,0.001947,0.00297,0.0072204,0.0015449,-32.72,0.37366,1.1835,-0.42016,0.21437,-0.085887,0,0,0,0,0,1,1.4467,1.4467,2.5,2.85
-0.73937,305.97,-0.053363,-0.023834,-0.13573,0.1495,-0.053363,-0.023834,-0.13573,0.0019106,0.002965,0.0071573,0.0015163,-32.719,0.36977,1.1834,-0.42823,0.19821,0.00029707,0,0,0,0,0,1,1.47,1.47,2.5,2.85
-0.75341,306.11,-0.049242,-0.032729,-0.13774,0.15054,-0.049242,-0.032729,-0.13774,0.0018741,0.0029601,0.0070941,0.0014878,-32.719,0.36587,1.1832,-0.43629,0.18206,0.086481,0,0,0,0,0,1,1.4933,1.4933,2.5,2.85
-0.73503,306.16,-0.045276,-0.036211,-0.13856,0.15053,-0.045276,-0.036211,-0.13856,0.001848,0.0029291,0.007011,0.0014669,-32.719,0.36261,1.1831,-0.44323,0.162,0.19082,0,0,0,0,0,1,1.5167,1.5167,2.5,2.85
-0.70368,306.16,-0.041371,-0.037528,-0.13889,0.1501,-0.041371,-0.037528,-0.13889,0.0018261,0.0028877,0.0069198,0.0014489,-32.718,0.3596,1.183,-0.44971,0.14039,0.30242,0,0,0,0,0,1,1.54,1.54,2.5,2.85
-0.67233,306.17,-0.037466,-0.038845,-0.13923,0.14967,-0.037466,-0.038845,-0.13923,0.0018041,0.0028464,0.0068286,0.001431,-32.718,0.35659,1.1829,-0.4562,0.11878,0.41402,0,0,0,0,0,1,1.5633,1.5633,2.5,2.85
-0.64098,306.17,-0.033562,-0.040162,-0.13957,0.14924,-0.033562,-0.040162,-0.13957,0.0017821,0.002805,0.0067374,0.001413,-32.718,0.35358,1.1828,-0.46268,0.097165,0.52562,0,0,0,0,0,1,1.5867,1.5867,2.5,2.85
-0.60242,306.13,-0.029805,-0.038524,-0.13924,0.14779,-0.029805,-0.038524,-0.13924,0.0017662,0.0027557,0.0066451,0.0013998,-32.718,0.35114,1.1827,-0.46576,0.079057,0.61467,0,0,0,0,0,1,1.61,1.61,2.5,2.85
-0.55424,306.03,-0.026245,-0.032946,-0.13804,0.14496,-0.026245,-0.032946,-0.13804,0.0017585,0.0026958,0.0065513,0.001393,-32.718,0.34949,1.1826,-0.46429,0.06562,0.67367,0,0,0,0,0,1,1.6333,1.6333,2.5,2.85
-0.50606,305.92,-0.022686,-0.027368,-0.13683,0.14213,-0.022686,-0.027368,-0.13683,0.0017508,0.0026359,0.0064575,0.0013861,-32.718,0.34783,1.1826,-0.46283,0.052184,0.73266,0,0,0,0,0,1,1.6567,1.6567,2.5,2.85
-0.45789,305.82,-0.019126,-0.021789,-0.13563,0.1393,-0.019126,-0.021789,-0.13563,0.0017431,0.0025759,0.0063637,0.0013792,-32.719,0.34617,1.1825,-0.46136,0.038747,0.79165,0,0,0,0,0,1,1.68,1.68,2.5,2.85
-0.41361,305.72,-0.015805,-0.016051,-0.13442,0.13669,-0.015805,-0.016051,-0.13442,0.0017354,0.0025161,0.0062703,0.0013725,-32.719,0.34469,1.1825,-0.45785,0.027914,0.84007,0,0,0,0,0,1,1.7033,1.7033,2.5,2.85
-0.39274,305.62,-0.013914,-0.0093532,-0.13323,0.13539,-0.013914,-0.0093532,-0.13323,0.0017275,0.0024566,0.0061791,0.0013673,-32.718,0.34427,1.1825,-0.44203,0.032705,0.82503,0,0,0,0,0,1,1.7267,1.7267,2.5,2.85
-0.37188,305.51,-0.012024,-0.0026553,-0.13204,0.13408,-0.012024,-0.0026553,-0.13204,0.0017196,0.0023972,0.006088,0.0013621,-32.718,0.34384,1.1824,-0.42622,0.037495,0.80999,0,0,0,0,0,1,1.75,1.75,2.5,2.85
-0.35102,305.41,-0.010134,0.0040427,-0.13085,0.13278,-0.010134,0.0040427,-0.13085,0.0017117,0.0023377,0.0059969,0.0013569,-32.718,0.34342,1.1824,-0.4104,0.042285,0.79495,0,0,0,0,0,1,1.7733,1.7733,2.5,2.85
-0.33015,305.31,-0.0082433,0.010741,-0.12966,0.13147,-0.0082433,0.010741,-0.12966,0.0017038,0.0022783,0.0059057,0.0013517,-32.718,0.34299,1.1824,-0.39459,0.047076,0.77991,0,0,0,0,0,1,1.7967,1.7967,2.5,2.85
-0.34016,305.27,-0.0090331,0.015134,-0.12986,0.13224,-0.0090331,0.015134,-0.12986,0.0016888,0.0022354,0.0058313,0.0013429,-32.717,0.34306,1.1824,-0.36853,0.062298,0.73013,0,0,0,0,0,1,1.82,1.82,2.5,2.85
-0.35531,305.25,-0.010269,0.019143,-0.13029,0.13336,-0.010269,0.019143,-0.13029,0.0016726,0.0021953,0.0057595,0.0013335,-32.716,0.34322,1.1823,-0.34077,0.07926,0.67455,0,0,0,0,0,1,1.8433,1.8433,2.5,2.85
-0.37046,305.22,-0.011506,0.023153,-0.13073,0.13447,-0.011506,0.023153,-0.13073,0.0016563,0.0021552,0.0056878,0.0013242,-32.716,0.34337,1.1823,-0.313,0.096221,0.61897,0,0,0,0,0,1,1.8667,1.8667,2.5,2.85
-0.38561,305.2,-0.012742,0.027162,-0.13116,0.13558,-0.012742,0.027162,-0.13116,0.0016401,0.0021151,0.0056161,0.0013148,-32.715,0.34353,1.1823,-0.28524,0.11318,0.56339,0,0,0,0,0,1,1.89,1.89,2.5,2.85
-0.41457,305.24,-0.015347,0.028613,-0.13264,0.13748,-0.015347,0.028613,-0.13264,0.0016234,0.0021069,0.0055926,0.0013073,-32.714,0.34366,1.1823,-0.25065,0.12525,0.49583,0,0,0,0,0,1,1.9133,1.9133,2.5,2.85
-0.45387,305.34,-0.018977,0.028145,-0.13489,0.13996,-0.018977,0.028145,-0.13489,0.0016063,0.0021226,0.0056052,0.0013012,-32.713,0.34379,1.1823,-0.21093,0.13365,0.41929,0,0,0,0,0,1,1.9367,1.9367,2.5,2.85
