"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.29962,312.29,0.044554,0.13351,0.10202,0.17832,0.044554,0.13351,0.10202,0.0066628,0.0085573,0.021584,0.0057561,-32.315,0.17021,1.1619,-0.16646,-0.066206,-0.06433,0,0,0,0,0,1,1.47,1.47,2.5,2.85
-0.29699,312.29,0.060415,0.13147,0.1008,0.17879,0.060415,0.13147,0.1008,0.0066817,0.0085587,0.021617,0.0057731,-32.315,0.17244,1.162,-0.17138,-0.054979,-0.083054,0,0,0,0,0,1,1.4933,1.4933,2.5,2.85
-0.28453,312.27,0.074897,0.12781,0.097675,0.18061,0.074897,0.12781,0.097675,0.0066869,0.0085016,0.021555,0.0057785,-32.316,0.17474,1.1621,-0.18057,-0.054225,-0.096533,0,0,0,0,0,1,1.5167,1.5167,2.5,2.85
-0.26814,312.24,0.088827,0.12352,0.093791,0.18297,0.088827,0.12352,0.093791,0.0066867,0.0084211,0.021457,0.0057792,-32.316,0.17706,1.1622,-0.19145,-0.05766,-0.10791,0,0,0,0,0,1,1.54,1.54,2.5,2.85
-0.25175,312.22,0.10276,0.11923,0.089907,0.18533,0.10276,0.11923,0.089907,0.0066866,0.0083406,0.021358,0.0057799,-32.317,0.17939,1.1623,-0.20233,-0.061095,-0.1193,0,0,0,0,0,1,1.5633,1.5633,2.5,2.85
-0.23536,312.19,0.11669,0.11494,0.086023,0.18769,0.11669,0.11494,0.086023,0.0066864,0.0082601,0.02126,0.0057806,-32.318,0.18171,1.1624,-0.21322,-0.06453,-0.13068,0,0,0,0,0,1,1.5867,1.5867,2.5,2.85
-0.21621,312.16,0.12993,0.11,0.081635,0.19097,0.12993,0.11,0.081635,0.0066753,0.0081583,0.021115,0.0057719,-32.32,0.1839,1.1625,-0.22574,-0.070933,-0.14,0,0,0,0,0,1,1.61,1.61,2.5,2.85
-0.19338,312.13,0.14224,0.10421,0.076575,0.19548,0.14224,0.10421,0.076575,0.0066497,0.0080279,0.02091,0.0057506,-32.322,0.1859,1.1627,-0.24044,-0.081294,-0.14657,0,0,0,0,0,1,1.6333,1.6333,2.5,2.85
-0.17056,312.09,0.15456,0.098427,0.071514,0.19999,0.15456,0.098427,0.071514,0.0066241,0.0078976,0.020705,0.0057293,-32.324,0.18791,1.1628,-0.25514,-0.091654,-0.15314,0,0,0,0,0,1,1.6567,1.6567,2.5,2.85
-0.14773,312.05,0.16687,0.092639,0.066453,0.20451,0.16687,0.092639,0.066453,0.0065986,0.0077672,0.0205,0.005708,-32.326,0.18992,1.163,-0.26984,-0.10201,-0.15971,0,0,0,0,0,1,1.68,1.68,2.5,2.85
-0.12539,312.02,0.17884,0.086717,0.061264,0.20912,0.17884,0.086717,0.061264,0.0065675,0.007632,0.020281,0.0056822,-32.328,0.1919,1.1631,-0.28471,-0.11237,-0.16592,0,0,0,0,0,1,1.7033,1.7033,2.5,2.85
-0.106,311.98,0.1887,0.07999,0.055307,0.21439,0.1887,0.07999,0.055307,0.0065036,0.0074681,0.019977,0.0056289,-32.33,0.1937,1.1633,-0.30059,-0.12268,-0.16998,0,0,0,0,0,1,1.7267,1.7267,2.5,2.85
-0.086605,311.94,0.19857,0.073263,0.049349,0.21965,0.19857,0.073263,0.049349,0.0064398,0.0073042,0.019673,0.0055756,-32.333,0.19551,1.1634,-0.31647,-0.13299,-0.17404,0,0,0,0,0,1,1.75,1.75,2.5,2.85
-0.06721,311.9,0.20843,0.066536,0.043391,0.22491,0.20843,0.066536,0.043391,0.0063759,0.0071402,0.01937,0.0055224,-32.335,0.19732,1.1636,-0.33235,-0.1433,-0.1781,0,0,0,0,0,1,1.7733,1.7733,2.5,2.85
-0.047815,311.86,0.2183,0.059809,0.037433,0.23017,0.2183,0.059809,0.037433,0.0063121,0.0069763,0.019066,0.0054691,-32.338,0.19913,1.1637,-0.34823,-0.15361,-0.18215,0,0,0,0,0,1,1.7967,1.7967,2.5,2.85
-0.036273,311.83,0.22592,0.0526,0.030948,0.2353,0.22592,0.0526,0.030948,0.0062071,0.0068015,0.018694,0.0053804,-32.34,0.20054,1.1639,-0.36161,-0.16497,-0.18574,0,0,0,0,0,1,1.82,1.82,2.5,2.85
-0.026039,311.79,0.23317,0.04531,0.024376,0.2404,0.23317,0.04531,0.024376,0.0060952,0.006625,0.018309,0.0052858,-32.342,0.20188,1.164,-0.37458,-0.17651,-0.18924,0,0,0,0,0,1,1.8433,1.8433,2.5,2.85
-0.015805,311.75,0.24042,0.038021,0.017803,0.2455,0.24042,0.038021,0.017803,0.0059834,0.0064484,0.017925,0.0051912,-32.345,0.20322,1.1641,-0.38754,-0.18805,-0.19274,0,0,0,0,0,1,1.8667,1.8667,2.5,2.85
-0.0055707,311.71,0.24768,0.030731,0.011231,0.2506,0.24768,0.030731,0.011231,0.0058715,0.0062718,0.017541,0.0050966,-32.347,0.20456,1.1643,-0.40051,-0.19959,-0.19624,0,0,0,0,0,1,1.89,1.89,2.5,2.85
-0.00060654,311.67,0.25345,0.023177,0.0046395,0.25533,0.25345,0.023177,0.0046395,0.0057355,0.0060956,0.017124,0.0049802,-32.349,0.20551,1.1644,-0.40829,-0.21374,-0.20006,0,0,0,0,0,1,1.9133,1.9133,2.5,2.85
0.0004052,311.63,0.25812,0.015423,-0.0019655,0.25978,0.25812,0.015423,-0.0019655,0.0055814,0.0059197,0.016682,0.0048474,-32.351,0.20617,1.1645,-0.41217,-0.22986,-0.2041,0,0,0,0,0,1,1.9367,1.9367,2.5,2.85
0.001417,311.58,0.26279,0.0076687,-0.0085705,0.26422,0.26279,0.0076687,-0.0085705,0.0054272,0.0057438,0.016241,0.0047146,-32.353,0.20683,1.1646,-0.41606,-0.24598,-0.20815,0,0,0,0,0,1,1.96,1.96,2.5,2.85
0.0024287,311.54,0.26746,-8.521e-05,-0.015175,0.26867,0.26746,-8.521e-05,-0.015175,0.0052731,0.0055679,0.015799,0.0045818,-32.354,0.20748,1.1646,-0.41995,-0.2621,-0.2122,0,0,0,0,0,1,1.9833,1.9833,2.5,2.85
0.0014303,311.5,0.27143,-0.0079396,-0.021525,0.27285,0.27143,-0.0079396,-0.021525,0.005115,0.0053944,0.015353,0.004445,-32.356,0.20802,1.1647,-0.42048,-0.2797,-0.21593,0,0,0,0,0,1,2.0067,2.0067,2.5,2.85
-0.0045935,311.44,0.27366,-0.016045,-0.027236,0.27636,0.27366,-0.016045,-0.027236,0.0049472,0.0052273,0.014898,0.0042985,-32.357,0.20825,1.1648,-0.41258,-0.30102,-0.21888,0,0,0,0,0,1,2.03,2.03,2.5,2.85
-0.010617,311.39,0.27589,-0.024151,-0.032947,0.27987,0.27589,-0.024151,-0.032947,0.0047794,0.0050601,0.014443,0.004152,-32.359,0.20849,1.1648,-0.40468,-0.32233,-0.22183,0,0,0,0,0,1,2.0533,2.0533,2.5,2.85
-0.016641,311.33,0.27811,-0.032256,-0.038658,0.28338,0.27811,-0.032256,-0.038658,0.0046116,0.0048929,0.013988,0.0040054,-32.36,0.20872,1.1649,-0.39679,-0.34365,-0.22478,0,0,0,0,0,1,2.0767,2.0767,2.5,2.85
-0.022665,311.28,0.28034,-0.040362,-0.044369,0.28689,0.28034,-0.040362,-0.044369,0.0044437,0.0047258,0.013533,0.0038589,-32.361,0.20896,1.1649,-0.38889,-0.36497,-0.22773,0,0,0,0,0,1,2.1,2.1,2.5,2.85
-0.030914,311.21,0.28039,-0.048435,-0.048388,0.28926,0.28039,-0.048435,-0.048388,0.0042969,0.0045753,0.013118,0.0037284,-32.362,0.20917,1.1649,-0.37276,-0.38755,-0.22693,0,0,0,0,0,1,2.1233,2.1233,2.5,2.85
-0.039162,311.14,0.28045,-0.056508,-0.052406,0.29163,0.28045,-0.056508,-0.052406,0.0041501,0.0044248,0.012703,0.0035979,-32.362,0.20938,1.165,-0.35663,-0.41013,-0.22614,0,0,0,0,0,1,2.1467,2.1467,2.5,2.85
-0.047411,311.07,0.2805,-0.064581,-0.056425,0.29401,0.2805,-0.064581,-0.056425,0.0040033,0.0042743,0.012287,0.0034675,-32.363,0.20959,1.165,-0.34049,-0.4327,-0.22535,0,0,0,0,0,1,2.17,2.17,2.5,2.85
-0.055659,311,0.28055,-0.072654,-0.060444,0.29638,0.28055,-0.072654,-0.060444,0.0038564,0.0041238,0.011872,0.003337,-32.364,0.2098,1.165,-0.32436,-0.45528,-0.22456,0,0,0,0,0,1,2.1933,2.1933,2.5,2.85
-0.061095,310.92,0.27926,-0.080335,-0.063036,0.29782,0.27926,-0.080335,-0.063036,0.0037373,0.0039901,0.011512,0.0032299,-32.364,0.21012,1.165,-0.30672,-0.47501,-0.22029,0,0,0,0,0,1,2.2167,2.2167,2.5,2.85
-0.065406,310.84,0.27745,-0.087859,-0.065057,0.2989,0.27745,-0.087859,-0.065057,0.0036293,0.0038631,0.011173,0.0031321,-32.364,0.21048,1.1651,-0.28848,-0.49359,-0.21463,0,0,0,0,0,1,2.24,2.24,2.5,2.85
-0.069716,310.76,0.27563,-0.095383,-0.067078,0.29997,0.27563,-0.095383,-0.067078,0.0035212,0.003736,0.010834,0.0030343,-32.364,0.21084,1.1651,-0.27024,-0.51217,-0.20896,0,0,0,0,0,1,2.2633,2.2633,2.5,2.85
-0.074027,310.68,0.27381,-0.10291,-0.069099,0.30104,0.27381,-0.10291,-0.069099,0.0034132,0.003609,0.010495,0.0029365,-32.364,0.21119,1.1651,-0.25199,-0.53075,-0.2033,0,0,0,0,0,1,2.2867,2.2867,2.5,2.85
