"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.012348,310.24,-0.034911,0.1766,0.027909,0.18302,-0.034911,0.1766,0.027909,0.011932,0.0015734,0.013783,0.010219,-8.8163,0.40203,1.1749,0.38347,0.30446,-0.14392,0,0,0,0,0,1,2.4294,1.8667,1.3333,0.8
0.011164,310.07,-0.037535,0.17151,0.02265,0.17758,-0.037535,0.17151,0.02265,0.01218,0.0016421,0.014218,0.010428,-8.9329,0.40285,1.1752,0.39506,0.28043,-0.15475,0,0,0,0,0,1,2.4598,1.89,1.35,0.81
0.011069,309.96,-0.039709,0.16607,0.018576,0.17231,-0.039709,0.16607,0.018576,0.012412,0.0017125,0.014652,0.010626,-9.0495,0.40212,1.1753,0.40923,0.25506,-0.16255,0,0,0,0,0,1,2.4902,1.9133,1.3667,0.82
0.011942,309.9,-0.041562,0.16027,0.015385,0.16705,-0.041562,0.16027,0.015385,0.012635,0.0017845,0.015089,0.010818,-9.166,0.4002,1.1752,0.42546,0.22871,-0.16814,0,0,0,0,0,1,2.5206,1.9367,1.3833,0.83
0.013048,309.84,-0.043461,0.15415,0.012125,0.16128,-0.043461,0.15415,0.012125,0.012864,0.0018604,0.015545,0.011015,-9.2825,0.39827,1.1751,0.44343,0.20225,-0.17414,0,0,0,0,0,1,2.5509,1.96,1.4,0.84
0.014407,309.76,-0.045644,0.14739,0.0081735,0.15517,-0.045644,0.14739,0.0081735,0.01309,0.0019365,0.015998,0.01121,-9.3989,0.39688,1.175,0.45929,0.17391,-0.17934,0,0,0,0,0,1,2.5813,1.9833,1.4167,0.85
0.015768,309.7,-0.04753,0.14049,0.0047327,0.14901,-0.04753,0.14049,0.0047327,0.01331,0.0020171,0.016466,0.0114,-9.5152,0.39515,1.175,0.4761,0.14839,-0.18318,0,0,0,0,0,1,2.6117,2.0067,1.4333,0.86
0.017074,309.68,-0.048616,0.13356,0.0024809,0.14311,-0.048616,0.13356,0.0024809,0.013504,0.0021031,0.016939,0.01157,-9.6315,0.39264,1.1748,0.49257,0.12938,-0.18346,0,0,0,0,0,1,2.642,2.03,1.45,0.87
0.018326,309.65,-0.049739,0.12634,0.00021843,0.13679,-0.049739,0.12634,0.00021843,0.013702,0.0021943,0.017434,0.011743,-9.7478,0.39009,1.1746,0.51034,0.11073,-0.18398,0,0,0,0,0,1,2.6724,2.0533,1.4667,0.88
0.019531,309.63,-0.050907,0.11882,-0.0020741,0.13,-0.050907,0.11882,-0.0020741,0.013903,0.0022912,0.017953,0.011919,-9.864,0.3875,1.1743,0.52944,0.09245,-0.18473,0,0,0,0,0,1,2.7028,2.0767,1.4833,0.89
0.020696,309.6,-0.052129,0.11098,-0.004416,0.12269,-0.052129,0.11098,-0.004416,0.014108,0.0023943,0.018496,0.012099,-9.9802,0.38489,1.1741,0.54988,0.074582,-0.18574,0,0,0,0,0,1,2.7331,2.1,1.5,0.9
0.018622,309.6,-0.052176,0.10292,-0.0064596,0.11652,-0.052176,0.10292,-0.0064596,0.014253,0.0025031,0.019005,0.012227,-10.096,0.38306,1.174,0.55574,0.063296,-0.18004,0,0,0,0,0,1,2.7635,2.1233,1.5167,0.91
0.015972,309.59,-0.052233,0.094637,-0.0085787,0.11025,-0.052233,0.094637,-0.0085787,0.014398,0.0026175,0.01953,0.012354,-10.212,0.38114,1.1738,0.5619,0.052406,-0.17445,0,0,0,0,0,1,2.7939,2.1467,1.5333,0.92
0.012738,309.59,-0.052309,0.086118,-0.010801,0.10381,-0.052309,0.086118,-0.010801,0.014541,0.0027377,0.020073,0.01248,-10.327,0.37916,1.1737,0.56824,0.041921,-0.16891,0,0,0,0,0,1,2.8242,2.17,1.55,0.93
