"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.039904,311.16,0.045351,0.029059,-0.046236,0.072409,0.045351,0.029059,-0.046236,0.014968,0.0027353,0.020432,0.012922,-16.659,0.3071,1.1528,-0.10192,0.23358,0.063017,0,0,0,0,0,1,1.26,1.26,2.5,1.5
-0.038644,311.41,0.04111,0.026448,-0.050971,0.071454,0.04111,0.026448,-0.050971,0.015146,0.002744,0.020594,0.013085,-16.659,0.30537,1.1527,-0.10359,0.23018,0.073968,0,0,0,0,0,1,1.2833,1.2833,2.5,1.5
-0.037003,311.65,0.036825,0.024076,-0.05566,0.071273,0.036825,0.024076,-0.05566,0.015303,0.0027501,0.020731,0.013229,-16.66,0.30366,1.1526,-0.10492,0.22807,0.083868,0,0,0,0,0,1,1.3067,1.3067,2.5,1.5
-0.034413,311.88,0.032432,0.022302,-0.060233,0.073024,0.032432,0.022302,-0.060233,0.015407,0.0027499,0.020807,0.013326,-16.66,0.30198,1.1525,-0.10544,0.22916,0.091138,0,0,0,0,0,1,1.33,1.33,2.5,1.5
-0.031823,312.11,0.028039,0.020528,-0.064805,0.074776,0.028039,0.020528,-0.064805,0.015511,0.0027497,0.020882,0.013423,-16.66,0.30031,1.1524,-0.10596,0.23026,0.098408,0,0,0,0,0,1,1.3533,1.3533,2.5,1.5
-0.029233,312.34,0.023647,0.018753,-0.069377,0.076527,0.023647,0.018753,-0.069377,0.015615,0.0027495,0.020957,0.013521,-16.66,0.29863,1.1523,-0.10648,0.23135,0.10568,0,0,0,0,0,1,1.3767,1.3767,2.5,1.5
-0.026643,312.58,0.019254,0.016979,-0.07395,0.078279,0.019254,0.016979,-0.07395,0.015719,0.0027493,0.021033,0.013618,-16.661,0.29696,1.1522,-0.10699,0.23244,0.11295,0,0,0,0,0,1,1.4,1.4,2.5,1.5
-0.023805,312.78,0.015423,0.015859,-0.078758,0.082269,0.015423,0.015859,-0.078758,0.015745,0.0027386,0.021013,0.013646,-16.661,0.29558,1.1521,-0.10591,0.23575,0.11535,0,0,0,0,0,1,1.4233,1.4233,2.5,1.5
-0.020968,312.97,0.011591,0.014738,-0.083565,0.086258,0.011591,0.014738,-0.083565,0.015771,0.0027278,0.020994,0.013674,-16.661,0.2942,1.152,-0.10483,0.23906,0.11776,0,0,0,0,0,1,1.4467,1.4467,2.5,1.5
-0.01813,313.17,0.0077601,0.013617,-0.088373,0.090248,0.0077601,0.013617,-0.088373,0.015797,0.0027171,0.020975,0.013703,-16.661,0.29283,1.152,-0.10375,0.24236,0.12016,0,0,0,0,0,1,1.47,1.47,2.5,1.5
