"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.029791,316.77,0.023969,-0.079034,0.11882,0.14497,0.023969,-0.079034,0.11882,0.019718,0.0029663,0.024693,0.017403,-17.594,0.24983,1.1369,0.20935,0.49026,0.063317,0,0,0,0,0,1,4.8589,3.7333,2.6667,1.6
0.036296,316.94,0.022699,-0.07857,0.11652,0.14275,0.022699,-0.07857,0.11652,0.019676,0.0030048,0.024832,0.017371,-17.706,0.2469,1.1368,0.19596,0.5256,0.085152,0,0,0,0,0,1,4.8893,3.7567,2.6833,1.61
0.043082,317.11,0.021335,-0.078226,0.11379,0.14013,0.021335,-0.078226,0.11379,0.019632,0.0030455,0.02498,0.017336,-17.818,0.24413,1.1367,0.18118,0.56197,0.10749,0,0,0,0,0,1,4.9196,3.78,2.7,1.62
0.049897,317.3,0.01911,-0.077848,0.11043,0.13695,0.01911,-0.077848,0.11043,0.01957,0.0031005,0.025156,0.017285,-17.931,0.24078,1.1365,0.16229,0.60039,0.12728,0,0,0,0,0,1,4.95,3.8033,2.7167,1.63
0.054786,317.44,0.016459,-0.076747,0.10535,0.13241,0.016459,-0.076747,0.10535,0.019543,0.0031417,0.025298,0.017264,-18.043,0.23904,1.1365,0.14281,0.6236,0.1471,0,0,0,0,0,1,4.9804,3.8267,2.7333,1.64
0.059788,317.57,0.013596,-0.075745,0.099683,0.12727,0.013596,-0.075745,0.099683,0.019519,0.0031841,0.025449,0.017243,-18.155,0.23775,1.1364,0.12207,0.6469,0.16779,0,0,0,0,0,1,5.0107,3.85,2.75,1.65
0.064956,317.69,0.010508,-0.074836,0.093426,0.1215,0.010508,-0.074836,0.093426,0.019496,0.0032283,0.025611,0.017224,-18.267,0.2369,1.1364,0.09999,0.67054,0.18944,0,0,0,0,0,1,5.0411,3.8733,2.7667,1.66
0.070344,317.81,0.0071822,-0.074017,0.086569,0.11503,0.0071822,-0.074017,0.086569,0.019475,0.0032747,0.025787,0.017206,-18.38,0.23648,1.1364,0.076451,0.6948,0.21213,0,0,0,0,0,1,5.0715,3.8967,2.7833,1.67
0.073128,317.91,0.0036421,-0.07253,0.079518,0.10916,0.0036421,-0.07253,0.079518,0.019495,0.0032953,0.025882,0.017222,-18.492,0.23677,1.1365,0.056769,0.70249,0.23215,0,0,0,0,0,1,5.1018,3.92,2.8,1.68
0.074871,317.99,-0.00066197,-0.070906,0.071486,0.10268,-0.00066197,-0.070906,0.071486,0.019515,0.0033189,0.025971,0.017238,-18.604,0.23713,1.1366,0.036209,0.70688,0.24854,0,0,0,0,0,1,5.1322,3.9433,2.8167,1.69
0.076458,318.06,-0.005304,-0.069318,0.062846,0.095451,-0.005304,-0.069318,0.062846,0.019545,0.0033383,0.026058,0.017261,-18.716,0.23824,1.1366,0.014838,0.70976,0.2659,0,0,0,0,0,1,5.1626,3.9667,2.8333,1.7
0.077685,318.12,-0.010081,-0.067777,0.053653,0.088589,-0.010081,-0.067777,0.053653,0.019586,0.0033467,0.026117,0.017294,-18.828,0.24009,1.1368,-0.0065057,0.7088,0.28332,0,0,0,0,0,1,5.1929,3.99,2.85,1.71
0.077562,318.18,-0.014824,-0.065947,0.045223,0.084033,-0.014824,-0.065947,0.045223,0.019645,0.0033411,0.026128,0.017342,-18.94,0.24162,1.1369,-0.022761,0.69967,0.2973,0,0,0,0,0,1,5.2233,4.0133,2.8667,1.72
0.076373,318.24,-0.019612,-0.063867,0.037393,0.081109,-0.019612,-0.063867,0.037393,0.019723,0.0033216,0.026096,0.017406,-19.051,0.24283,1.137,-0.03508,0.68373,0.30884,0,0,0,0,0,1,5.2537,4.0367,2.8833,1.73
0.075101,318.29,-0.024691,-0.061756,0.029194,0.077572,-0.024691,-0.061756,0.029194,0.019815,0.0032954,0.026053,0.017481,-19.163,0.24445,1.1371,-0.047801,0.6662,0.32127,0,0,0,0,0,1,5.2841,4.06,2.9,1.74
0.072614,318.32,-0.030094,-0.059474,0.020212,0.073741,-0.030094,-0.059474,0.020212,0.019913,0.0032625,0.025984,0.017562,-19.275,0.24674,1.1372,-0.059549,0.64438,0.32984,0,0,0,0,0,1,5.3144,4.0833,2.9167,1.75
0.06975,318.35,-0.035569,-0.057131,0.011715,0.071112,-0.035569,-0.057131,0.011715,0.020016,0.003226,0.025906,0.017647,-19.386,0.24885,1.1373,-0.068937,0.6203,0.33682,0,0,0,0,0,1,5.3448,4.1067,2.9333,1.76
