"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.019575,315.36,0.032243,-0.083316,0.14621,0.1715,0.032243,-0.083316,0.14621,0.019112,0.0030256,0.024523,0.016821,-16.473,0.26826,1.1378,0.33607,0.17502,-0.063025,0,0,0,0,0,1,2.6667,3.5,2.6667,1.5
-0.019388,315.44,0.032801,-0.083947,0.15228,0.17705,0.032801,-0.083947,0.15228,0.018993,0.0030621,0.0246,0.016719,-16.473,0.26489,1.1376,0.34715,0.18369,-0.056642,0,0,0,0,0,1,2.6833,3.5,2.6833,1.5
-0.019201,315.52,0.03336,-0.084577,0.15834,0.18259,0.03336,-0.084577,0.15834,0.018875,0.0030987,0.024676,0.016618,-16.473,0.26153,1.1374,0.35822,0.19235,-0.05026,0,0,0,0,0,1,2.7,3.5,2.7,1.5
-0.018487,315.64,0.033383,-0.085236,0.16522,0.18897,0.033383,-0.085236,0.16522,0.018743,0.0031287,0.024708,0.016506,-16.473,0.25672,1.137,0.36414,0.20398,-0.046333,0,0,0,0,0,1,2.7167,3.5,2.7167,1.5
-0.017772,315.75,0.033406,-0.085895,0.17209,0.19536,0.033406,-0.085895,0.17209,0.018611,0.0031586,0.02474,0.016394,-16.473,0.25191,1.1367,0.37007,0.21561,-0.042406,0,0,0,0,0,1,2.7333,3.5,2.7333,1.5
-0.017058,315.87,0.033428,-0.086554,0.17896,0.20174,0.033428,-0.086554,0.17896,0.018479,0.0031886,0.024772,0.016283,-16.473,0.24709,1.1364,0.37599,0.22724,-0.038479,0,0,0,0,0,1,2.75,3.5,2.75,1.5
-0.016343,315.99,0.033451,-0.087213,0.18584,0.20812,0.033451,-0.087213,0.18584,0.018347,0.0032186,0.024804,0.016171,-16.474,0.24228,1.1361,0.38191,0.23888,-0.034552,0,0,0,0,0,1,2.7667,3.5,2.7667,1.5
-0.015629,316.11,0.033474,-0.087872,0.19271,0.21451,0.033474,-0.087872,0.19271,0.018215,0.0032486,0.024836,0.016059,-16.474,0.23747,1.1357,0.38784,0.25051,-0.030625,0,0,0,0,0,1,2.7833,3.5,2.7833,1.5
-0.014914,316.23,0.033497,-0.08853,0.19958,0.22089,0.033497,-0.08853,0.19958,0.018083,0.0032786,0.024868,0.015948,-16.474,0.23266,1.1354,0.39376,0.26214,-0.026698,0,0,0,0,0,1,2.8,3.5,2.8,1.5
-0.013589,316.38,0.033249,-0.089227,0.20674,0.22768,0.033249,-0.089227,0.20674,0.017945,0.0032943,0.024836,0.015833,-16.474,0.22604,1.135,0.39311,0.27588,-0.025503,0,0,0,0,0,1,2.8167,3.5,2.8167,1.5
-0.012264,316.54,0.033,-0.089925,0.21391,0.23447,0.033,-0.089925,0.21391,0.017807,0.0033101,0.024804,0.015718,-16.474,0.21942,1.1345,0.39247,0.28963,-0.024309,0,0,0,0,0,1,2.8333,3.5,2.8333,1.5
-0.010938,316.7,0.032751,-0.090622,0.22107,0.24126,0.032751,-0.090622,0.22107,0.017669,0.0033259,0.024772,0.015603,-16.474,0.2128,1.1341,0.39182,0.30337,-0.023114,0,0,0,0,0,1,2.85,3.5,2.85,1.5
-0.009613,316.85,0.032502,-0.091319,0.22823,0.24805,0.032502,-0.091319,0.22823,0.017531,0.0033417,0.02474,0.015488,-16.474,0.20619,1.1337,0.39117,0.31712,-0.021919,0,0,0,0,0,1,2.8667,3.5,2.8667,1.5
-0.0082876,317.01,0.032253,-0.092016,0.23539,0.25485,0.032253,-0.092016,0.23539,0.017393,0.0033575,0.024708,0.015373,-16.474,0.19957,1.1332,0.39053,0.33086,-0.020724,0,0,0,0,0,1,2.8833,3.5,2.8833,1.5
-0.0069622,317.17,0.032005,-0.092713,0.24256,0.26164,0.032005,-0.092713,0.24256,0.017254,0.0033733,0.024676,0.015258,-16.474,0.19295,1.1328,0.38988,0.34461,-0.019529,0,0,0,0,0,1,2.9,3.5,2.9,1.5
-0.0048889,317.36,0.031771,-0.09344,0.2493,0.26816,0.031771,-0.09344,0.2493,0.017114,0.0033715,0.024576,0.015143,-16.475,0.18407,1.1322,0.38004,0.35913,-0.020831,0,0,0,0,0,1,2.9167,3.5,2.9167,1.5
-0.0028156,317.55,0.031537,-0.094168,0.25605,0.27469,0.031537,-0.094168,0.25605,0.016974,0.0033697,0.024475,0.015028,-16.475,0.1752,1.1316,0.3702,0.37365,-0.022134,0,0,0,0,0,1,2.9333,3.5,2.9333,1.5
-0.00074228,317.74,0.031304,-0.094895,0.2628,0.28121,0.031304,-0.094895,0.2628,0.016833,0.0033679,0.024375,0.014913,-16.475,0.16632,1.131,0.36037,0.38817,-0.023436,0,0,0,0,0,1,2.95,3.5,2.95,1.5
0.001331,317.94,0.03107,-0.095622,0.26955,0.28774,0.03107,-0.095622,0.26955,0.016693,0.0033661,0.024275,0.014798,-16.475,0.15744,1.1304,0.35053,0.4027,-0.024738,0,0,0,0,0,1,2.9667,3.5,2.9667,1.5
