"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.030464,307.96,-0.11607,-0.27369,0.0041927,0.2975,-0.11607,-0.27369,0.0041927,0.0055882,0.003855,0.012969,0.0047625,-32.38,0.022285,1.1593,-0.39045,0.49593,-0.060926,0,0,0,0,0,1,1.5167,1.5167,2.5,2.85
0.027636,307.77,-0.1142,-0.27216,-0.00041214,0.29539,-0.1142,-0.27216,-0.00041214,0.0055012,0.0037789,0.012785,0.0046859,-32.379,0.024621,1.1593,-0.3943,0.49242,-0.065248,0,0,0,0,0,1,1.54,1.54,2.5,2.85
0.024808,307.59,-0.11234,-0.27063,-0.005017,0.29328,-0.11234,-0.27063,-0.005017,0.0054142,0.0037028,0.012601,0.0046094,-32.378,0.026957,1.1594,-0.39814,0.48891,-0.069569,0,0,0,0,0,1,1.5633,1.5633,2.5,2.85
0.02198,307.4,-0.11047,-0.2691,-0.0096219,0.29117,-0.11047,-0.2691,-0.0096219,0.0053272,0.0036267,0.012417,0.0045328,-32.377,0.029294,1.1594,-0.40199,0.4854,-0.073891,0,0,0,0,0,1,1.5867,1.5867,2.5,2.85
0.017355,307.21,-0.1092,-0.26739,-0.014168,0.28927,-0.1092,-0.26739,-0.014168,0.0052291,0.0035551,0.012224,0.0044477,-32.375,0.032044,1.1595,-0.40596,0.47653,-0.078699,0,0,0,0,0,1,1.61,1.61,2.5,2.85
0.010335,307.04,-0.10874,-0.26544,-0.018635,0.28764,-0.10874,-0.26544,-0.018635,0.0051162,0.0034895,0.012019,0.0043512,-32.374,0.035346,1.1595,-0.41011,0.46051,-0.084157,0,0,0,0,0,1,1.6333,1.6333,2.5,2.85
0.0033156,306.86,-0.10828,-0.2635,-0.023101,0.28601,-0.10828,-0.2635,-0.023101,0.0050032,0.0034238,0.011814,0.0042547,-32.373,0.038649,1.1596,-0.41426,0.44448,-0.089614,0,0,0,0,0,1,1.6567,1.6567,2.5,2.85
-0.0037043,306.68,-0.10782,-0.26156,-0.027568,0.28439,-0.10782,-0.26156,-0.027568,0.0048903,0.0033582,0.011609,0.0041582,-32.372,0.041951,1.1597,-0.41841,0.42846,-0.095071,0,0,0,0,0,1,1.68,1.68,2.5,2.85
-0.010975,306.51,-0.10756,-0.25958,-0.031893,0.28284,-0.10756,-0.25958,-0.031893,0.0047779,0.003296,0.011408,0.0040624,-32.371,0.045315,1.1598,-0.42222,0.41147,-0.10054,0,0,0,0,0,1,1.7033,1.7033,2.5,2.85
-0.019753,306.36,-0.10851,-0.25737,-0.035361,0.28172,-0.10851,-0.25737,-0.035361,0.0046689,0.0032549,0.011233,0.0039705,-32.369,0.049046,1.1598,-0.42402,0.38871,-0.10608,0,0,0,0,0,1,1.7267,1.7267,2.5,2.85
-0.02853,306.21,-0.10946,-0.25516,-0.038829,0.28061,-0.10946,-0.25516,-0.038829,0.0045599,0.0032137,0.011059,0.0038786,-32.368,0.052778,1.1599,-0.42581,0.36595,-0.11161,0,0,0,0,0,1,1.75,1.75,2.5,2.85
-0.037307,306.06,-0.11041,-0.25295,-0.042297,0.2795,-0.11041,-0.25295,-0.042297,0.0044509,0.0031725,0.010884,0.0037867,-32.367,0.056509,1.16,-0.4276,0.34319,-0.11715,0,0,0,0,0,1,1.7733,1.7733,2.5,2.85
-0.046085,305.91,-0.11137,-0.25074,-0.045765,0.27839,-0.11137,-0.25074,-0.045765,0.004342,0.0031313,0.010709,0.0036948,-32.366,0.06024,1.1601,-0.4294,0.32043,-0.12268,0,0,0,0,0,1,1.7967,1.7967,2.5,2.85
-0.053746,305.79,-0.11324,-0.24838,-0.048177,0.27756,-0.11324,-0.24838,-0.048177,0.0042561,0.0031141,0.01059,0.0036217,-32.365,0.063833,1.1602,-0.42733,0.29985,-0.1275,0,0,0,0,0,1,1.82,1.82,2.5,2.85
-0.061222,305.68,-0.11526,-0.24598,-0.050412,0.27679,-0.11526,-0.24598,-0.050412,0.0041742,0.0031007,0.01048,0.0035518,-32.364,0.067402,1.1603,-0.42461,0.27965,-0.13219,0,0,0,0,0,1,1.8433,1.8433,2.5,2.85
-0.068698,305.57,-0.11729,-0.24359,-0.052647,0.27601,-0.11729,-0.24359,-0.052647,0.0040922,0.0030874,0.010369,0.0034818,-32.363,0.070971,1.1604,-0.4219,0.25944,-0.13689,0,0,0,0,0,1,1.8667,1.8667,2.5,2.85
-0.076174,305.46,-0.11931,-0.2412,-0.054883,0.27523,-0.11931,-0.2412,-0.054883,0.0040103,0.0030741,0.010259,0.0034118,-32.362,0.07454,1.1605,-0.41919,0.23923,-0.14158,0,0,0,0,0,1,1.89,1.89,2.5,2.85
-0.082783,305.36,-0.12165,-0.23873,-0.056624,0.27455,-0.12165,-0.23873,-0.056624,0.0039457,0.0030728,0.010185,0.0033557,-32.361,0.077779,1.1606,-0.41366,0.22377,-0.14571,0,0,0,0,0,1,1.9133,1.9133,2.5,2.85
-0.088742,305.28,-0.12422,-0.2362,-0.057994,0.27395,-0.12422,-0.2362,-0.057994,0.0038942,0.0030805,0.010137,0.0033099,-32.36,0.080771,1.1606,-0.40602,0.21187,-0.14941,0,0,0,0,0,1,1.9367,1.9367,2.5,2.85
-0.094701,305.2,-0.12678,-0.23367,-0.059365,0.27334,-0.12678,-0.23367,-0.059365,0.0038426,0.0030882,0.01009,0.0032641,-32.359,0.083763,1.1607,-0.39837,0.19997,-0.15311,0,0,0,0,0,1,1.96,1.96,2.5,2.85
-0.10066,305.12,-0.12935,-0.23114,-0.060735,0.27273,-0.12935,-0.23114,-0.060735,0.0037911,0.0030958,0.010042,0.0032183,-32.359,0.086755,1.1608,-0.39073,0.18807,-0.15682,0,0,0,0,0,1,1.9833,1.9833,2.5,2.85
-0.10674,305.05,-0.13193,-0.22858,-0.06202,0.27214,-0.13193,-0.22858,-0.06202,0.0037453,0.0031068,0.010006,0.003177,-32.358,0.089515,1.1609,-0.38197,0.17866,-0.16023,0,0,0,0,0,1,2.0067,2.0067,2.5,2.85
