"Q","T","U:0","U:1","U:2","Umag","Ux","Uy","Uz","alphat","epsilon","k","nut","p","p_rgh","rho","vorticity:0","vorticity:1","vorticity:2","wallHeatFlux","wallShearStress:0","wallShearStress:1","wallShearStress:2","yPlus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.040171,291.02,0.031829,-0.010734,0.96359,0.96423,0.031829,-0.010734,0.96359,0.00098131,0.0075625,0.0084355,0.00079632,-1.2259,0.57926,1.2321,0.066841,0.83122,-0.055337,0,0,0,0,0,1,1.6333,1.6333,2.5,0.15
-0.021194,291.03,0.035026,-0.012036,0.9608,0.96157,0.035026,-0.012036,0.9608,0.00098096,0.0075568,0.0084313,0.00079612,-1.2296,0.57554,1.232,0.076961,1.2675,-0.092316,0,0,0,0,0,1,1.6567,1.6567,2.5,0.15
-0.0022164,291.04,0.038224,-0.013339,0.95802,0.95892,0.038224,-0.013339,0.95802,0.0009806,0.0075511,0.0084271,0.00079592,-1.2332,0.57181,1.2318,0.087082,1.7037,-0.12929,0,0,0,0,0,1,1.68,1.68,2.5,0.15
0.02192,291.13,0.040703,-0.01567,0.94337,0.94446,0.040703,-0.01567,0.94337,0.00098008,0.0075563,0.0084269,0.00079588,-1.2373,0.56703,1.2312,0.094126,2.1612,-0.16122,0,0,0,0,0,1,1.7033,1.7033,2.5,0.15
0.077009,291.76,0.038874,-0.024173,0.85759,0.85921,0.038874,-0.024173,0.85759,0.00097854,0.0076271,0.0084509,0.00079679,-1.2437,0.55591,1.2278,0.082712,2.7462,-0.16281,0,0,0,0,0,1,1.7267,1.7267,2.5,0.15
0.1321,292.39,0.037044,-0.032676,0.77181,0.77395,0.037044,-0.032676,0.77181,0.00097699,0.0076978,0.0084749,0.00079769,-1.2502,0.54479,1.2243,0.071297,3.3312,-0.1644,0,0,0,0,0,1,1.75,1.75,2.5,0.15
0.18719,293.02,0.035214,-0.041179,0.68604,0.68869,0.035214,-0.041179,0.68604,0.00097545,0.0077686,0.008499,0.0007986,-1.2567,0.53367,1.2209,0.059882,3.9161,-0.16599,0,0,0,0,0,1,1.7733,1.7733,2.5,0.15
0.24227,293.64,0.033385,-0.049682,0.60026,0.60343,0.033385,-0.049682,0.60026,0.00097391,0.0078394,0.008523,0.00079951,-1.2631,0.52255,1.2175,0.048468,4.5011,-0.16758,0,0,0,0,0,1,1.7967,1.7967,2.5,0.15
0.24989,294.49,0.019507,-0.052634,0.48683,0.49496,0.019507,-0.052634,0.48683,0.0010243,0.0073443,0.0082841,0.00084526,-1.2668,0.51318,1.2133,0.012617,4.3336,-0.050101,0,0,0,0,0,1,1.82,1.82,2.5,0.15
0.24959,295.37,0.0036213,-0.054661,0.36879,0.38262,0.0036213,-0.054661,0.36879,0.0010834,0.006755,0.0080014,0.00089849,-1.2699,0.50409,1.2091,-0.027307,4.0406,0.087222,0,0,0,0,0,1,1.8433,1.8433,2.5,0.15
0.24929,296.25,-0.012264,-0.056687,0.25076,0.27029,-0.012264,-0.056687,0.25076,0.0011424,0.0061656,0.0077187,0.00095171,-1.2731,0.49501,1.2049,-0.067231,3.7476,0.22455,0,0,0,0,0,1,1.8667,1.8667,2.5,0.15
0.24899,297.13,-0.02815,-0.058714,0.13272,0.15795,-0.02815,-0.058714,0.13272,0.0012015,0.0055763,0.007436,0.0010049,-1.2763,0.48593,1.2007,-0.10716,3.4546,0.36187,0,0,0,0,0,1,1.89,1.89,2.5,0.15
0.22071,297.76,-0.037308,-0.050664,0.063272,0.10586,-0.037308,-0.050664,0.063272,0.0013058,0.0049361,0.0071953,0.0010964,-1.2764,0.48214,1.1982,-0.13251,2.9528,0.48766,0,0,0,0,0,1,1.9133,1.9133,2.5,0.15
0.17145,298.21,-0.04142,-0.035056,0.030267,0.098947,-0.04142,-0.035056,0.030267,0.0014442,0.0042577,0.0069861,0.0012165,-1.2741,0.48233,1.1969,-0.14693,2.2944,0.6048,0,0,0,0,0,1,1.9367,1.9367,2.5,0.15
0.12218,298.66,-0.045532,-0.019448,-0.0027379,0.092038,-0.045532,-0.019448,-0.0027379,0.0015826,0.0035793,0.0067769,0.0013367,-1.2719,0.48252,1.1956,-0.16136,1.636,0.72195,0,0,0,0,0,1,1.96,1.96,2.5,0.15
0.072917,299.1,-0.049644,-0.0038397,-0.035743,0.085128,-0.049644,-0.0038397,-0.035743,0.0017211,0.002901,0.0065677,0.0014568,-1.2697,0.48271,1.1943,-0.17578,0.97761,0.83909,0,0,0,0,0,1,1.9833,1.9833,2.5,0.15
0.036375,299.51,-0.049312,0.011903,-0.058171,0.080917,-0.049312,0.011903,-0.058171,0.0018518,0.0024103,0.0064548,0.0015704,-1.2677,0.48286,1.1932,-0.1811,0.44877,0.91576,0,0,0,0,0,1,2.0067,2.0067,2.5,0.15
0.031643,299.79,-0.037869,0.027984,-0.054157,0.083451,-0.037869,0.027984,-0.054157,0.0019636,0.0023889,0.0065825,0.0016677,-1.2666,0.48292,1.1926,-0.16364,0.24382,0.89124,0,0,0,0,0,1,2.03,2.03,2.5,0.15
0.026911,300.08,-0.026426,0.044065,-0.050143,0.085985,-0.026426,0.044065,-0.050143,0.0020753,0.0023675,0.0067102,0.0017651,-1.2654,0.48298,1.192,-0.14618,0.038871,0.86672,0,0,0,0,0,1,2.0533,2.0533,2.5,0.15
0.022178,300.37,-0.014983,0.060145,-0.046129,0.088519,-0.014983,0.060145,-0.046129,0.002187,0.002346,0.0068379,0.0018624,-1.2642,0.48303,1.1914,-0.12872,-0.16608,0.8422,0,0,0,0,0,1,2.0767,2.0767,2.5,0.15
0.017446,300.65,-0.0035407,0.076226,-0.042115,0.091053,-0.0035407,0.076226,-0.042115,0.0022988,0.0023246,0.0069656,0.0019597,-1.263,0.48309,1.1908,-0.11126,-0.37103,0.81769,0,0,0,0,0,1,2.1,2.1,2.5,0.15
0.02456,300.8,0.0035015,0.08534,-0.038633,0.098799,0.0035015,0.08534,-0.038633,0.0023588,0.0023066,0.0070039,0.002011,-1.2622,0.4832,1.1904,-0.098774,-0.36851,0.75147,0,0,0,0,0,1,2.1233,2.1233,2.5,0.15
0.031675,300.96,0.010544,0.094453,-0.03515,0.10654,0.010544,0.094453,-0.03515,0.0024189,0.0022887,0.0070422,0.0020624,-1.2614,0.4833,1.19,-0.086293,-0.366,0.68526,0,0,0,0,0,1,2.1467,2.1467,2.5,0.15
0.038789,301.11,0.017586,0.10357,-0.031668,0.11429,0.017586,0.10357,-0.031668,0.002479,0.0022707,0.0070804,0.0021137,-1.2605,0.48341,1.1896,-0.073812,-0.36348,0.61905,0,0,0,0,0,1,2.17,2.17,2.5,0.15
0.045904,301.26,0.024628,0.11268,-0.028185,0.12203,0.024628,0.11268,-0.028185,0.0025391,0.0022527,0.0071187,0.0021651,-1.2597,0.48351,1.1892,-0.061332,-0.36097,0.55283,0,0,0,0,0,1,2.1933,2.1933,2.5,0.15
0.049838,301.36,0.029529,0.1182,-0.025397,0.1274,0.029529,0.1182,-0.025397,0.0025966,0.0022368,0.0071549,0.002213,-1.259,0.48362,1.1889,-0.055602,-0.35663,0.50369,0,0,0,0,0,1,2.2167,2.2167,2.5,0.15
0.052499,301.44,0.033574,0.12228,-0.022887,0.13181,0.033574,0.12228,-0.022887,0.0026531,0.0022218,0.0071902,0.0022596,-1.2584,0.48372,1.1886,-0.052573,-0.35156,0.46136,0,0,0,0,0,1,2.24,2.24,2.5,0.15
0.055161,301.51,0.037619,0.12636,-0.020376,0.13622,0.037619,0.12636,-0.020376,0.0027096,0.0022068,0.0072255,0.0023063,-1.2578,0.48382,1.1883,-0.049544,-0.3465,0.41904,0,0,0,0,0,1,2.2633,2.2633,2.5,0.15
0.057823,301.59,0.041664,0.13044,-0.017866,0.14063,0.041664,0.13044,-0.017866,0.0027661,0.0021918,0.0072608,0.0023529,-1.2572,0.48391,1.188,-0.046515,-0.34143,0.37672,0,0,0,0,0,1,2.2867,2.2867,2.5,0.15
